Time,Voltage
2023-01-25T11:34:00Z,248
2023-01-25T11:34:20Z,248.5
2023-01-25T11:34:40Z,248
2023-01-25T11:35:00Z,248.5
2023-01-25T11:35:20Z,248
2023-01-25T11:35:40Z,248.5
2023-01-25T11:36:00Z,248
2023-01-25T11:36:20Z,246.5
2023-01-25T11:36:40Z,244
2023-01-25T11:37:00Z,243
2023-01-25T11:37:20Z,243
2023-01-25T11:37:40Z,244.5
2023-01-25T11:38:00Z,243
2023-01-25T11:38:20Z,242.5
2023-01-25T11:38:40Z,243.5
2023-01-25T11:39:00Z,241
2023-01-25T11:39:20Z,240.5
2023-01-25T11:39:40Z,241
2023-01-25T11:40:00Z,240
2023-01-25T11:40:20Z,239
2023-01-25T11:40:40Z,239.5
2023-01-25T11:41:00Z,240.5
2023-01-25T11:41:20Z,241
2023-01-25T11:41:40Z,241
2023-01-25T11:42:00Z,241
2023-01-25T11:42:20Z,241
2023-01-25T11:42:40Z,240.5
2023-01-25T11:43:00Z,241.5
2023-01-25T11:43:20Z,240
2023-01-25T11:43:40Z,240
2023-01-25T11:44:00Z,239
2023-01-25T11:44:20Z,240
2023-01-25T11:44:40Z,240
2023-01-25T11:45:00Z,240
2023-01-25T11:45:20Z,238.5
2023-01-25T11:45:40Z,240.5
2023-01-25T11:46:00Z,241
2023-01-25T11:46:20Z,241.5
2023-01-25T11:46:40Z,241.5
2023-01-25T11:47:00Z,240
2023-01-25T11:47:20Z,240.5
2023-01-25T11:47:40Z,241
2023-01-25T11:48:00Z,241
2023-01-25T11:48:20Z,238
2023-01-25T11:48:40Z,237
2023-01-25T11:49:00Z,235.5
2023-01-25T11:49:20Z,236
2023-01-25T11:49:40Z,233
2023-01-25T11:50:00Z,229.5
2023-01-25T11:50:20Z,230
2023-01-25T11:50:40Z,230
2023-01-25T11:51:00Z,230
2023-01-25T11:51:20Z,230
2023-01-25T11:51:40Z,230.5
2023-01-25T11:52:00Z,230
2023-01-25T11:52:20Z,232
2023-01-25T11:52:40Z,234
2023-01-25T11:53:00Z,238
2023-01-25T11:53:20Z,241.5
2023-01-25T11:53:40Z,240.5
2023-01-25T11:54:00Z,240
2023-01-25T11:54:20Z,238
2023-01-25T11:54:40Z,237.5
2023-01-25T11:55:00Z,234
2023-01-25T11:55:20Z,231.5
2023-01-25T11:55:40Z,231.5
2023-01-25T11:56:00Z,230.5
2023-01-25T11:56:20Z,231
2023-01-25T11:56:40Z,233.5
2023-01-25T11:57:00Z,234
2023-01-25T11:57:20Z,233.5
2023-01-25T11:57:40Z,234
2023-01-25T11:58:00Z,233.5
2023-01-25T11:58:20Z,231.5
2023-01-25T11:58:40Z,230
2023-01-25T11:59:00Z,230
2023-01-25T11:59:20Z,230
2023-01-25T11:59:40Z,230
2023-01-25T12:00:00Z,230
2023-01-25T12:00:20Z,230
2023-01-25T12:00:40Z,230
2023-01-25T12:01:00Z,230
2023-01-25T12:01:20Z,231.5
2023-01-25T12:01:40Z,234
2023-01-25T12:02:00Z,232.5
2023-01-25T12:02:20Z,232.5
2023-01-25T12:02:40Z,241.5
2023-01-25T12:03:00Z,242
2023-01-25T12:03:20Z,240.5
2023-01-25T12:03:40Z,239
2023-01-25T12:04:00Z,239
2023-01-25T12:04:20Z,238
2023-01-25T12:04:40Z,239
2023-01-25T12:05:00Z,238.5
2023-01-25T12:05:20Z,238
2023-01-25T12:05:40Z,238
2023-01-25T12:06:00Z,237
2023-01-25T12:06:40Z,240
2023-01-25T12:07:40Z,241
2023-01-25T12:08:40Z,238
2023-01-25T12:09:00Z,238
2023-01-25T12:09:20Z,237.5
2023-01-25T12:09:40Z,241
2023-01-25T12:10:00Z,242.5
2023-01-25T12:10:20Z,242
2023-01-25T12:10:40Z,243
2023-01-25T12:11:00Z,244.5
2023-01-25T12:11:20Z,244
2023-01-25T12:11:40Z,245
2023-01-25T12:12:00Z,246
2023-01-25T12:12:20Z,244.5
2023-01-25T12:12:40Z,244.5
2023-01-25T12:13:00Z,245.5
2023-01-25T12:13:20Z,246
2023-01-25T12:13:40Z,246
2023-01-25T12:14:00Z,247
2023-01-25T12:14:20Z,247.5
2023-01-25T12:14:40Z,248
2023-01-25T12:15:00Z,247
2023-01-25T12:15:20Z,247
2023-01-25T12:15:40Z,246
2023-01-25T12:16:00Z,244
2023-01-25T12:16:20Z,245
2023-01-25T12:16:40Z,245.5
2023-01-25T12:17:00Z,246
2023-01-25T12:17:20Z,247
2023-01-25T12:17:40Z,248
2023-01-25T12:18:00Z,248
2023-01-25T12:18:20Z,247
2023-01-25T12:18:40Z,245
2023-01-25T12:19:00Z,243
2023-01-25T12:19:20Z,244
2023-01-25T12:19:40Z,246
2023-01-25T12:20:00Z,246
2023-01-25T12:20:20Z,245
2023-01-25T12:20:40Z,244.5
2023-01-25T12:21:00Z,244
2023-01-25T12:21:20Z,244
2023-01-25T12:21:40Z,243.5
2023-01-25T12:22:00Z,242.5
2023-01-25T12:22:20Z,243.5
2023-01-25T12:22:40Z,243.5
2023-01-25T12:23:00Z,243
2023-01-25T12:23:20Z,243.5
2023-01-25T12:23:40Z,243.5
2023-01-25T12:24:00Z,241.5
2023-01-25T12:24:20Z,238
2023-01-25T12:24:40Z,238
2023-01-25T12:25:00Z,237.5
2023-01-25T12:25:20Z,237.5
2023-01-25T12:25:40Z,239
2023-01-25T12:26:00Z,239.5
2023-01-25T12:26:20Z,239.5
2023-01-25T12:26:40Z,239.5
2023-01-25T12:27:00Z,239.5
2023-01-25T12:27:20Z,239.5
2023-01-25T12:27:40Z,239
2023-01-25T12:28:00Z,238.5
2023-01-25T12:28:20Z,241
2023-01-25T12:28:40Z,243
2023-01-25T12:29:00Z,242
2023-01-25T12:29:20Z,242.5
2023-01-25T12:29:40Z,243
2023-01-25T12:30:00Z,241.5
2023-01-25T12:30:20Z,241
2023-01-25T12:30:40Z,241
2023-01-25T12:31:00Z,242.5
2023-01-25T12:31:20Z,242
2023-01-25T12:31:40Z,243
2023-01-25T12:32:00Z,243
2023-01-25T12:32:20Z,241.5
2023-01-25T12:32:40Z,241.5
2023-01-25T12:33:00Z,241
2023-01-25T12:33:20Z,240.5
2023-01-25T12:33:40Z,240.5
2023-01-25T12:34:00Z,242
2023-01-25T12:34:20Z,241.5
2023-01-25T12:34:40Z,240.5
2023-01-25T12:35:00Z,241
2023-01-25T12:35:20Z,238
2023-01-25T12:35:40Z,238
2023-01-25T12:36:00Z,238
2023-01-25T12:36:20Z,238
2023-01-25T12:36:40Z,235
2023-01-25T12:37:00Z,236
2023-01-25T12:37:20Z,236.5
2023-01-25T12:37:40Z,236
2023-01-25T12:38:00Z,236
2023-01-25T12:38:20Z,236
2023-01-25T12:38:40Z,236
2023-01-25T12:39:00Z,236
2023-01-25T12:39:20Z,236
2023-01-25T12:39:40Z,235.5
2023-01-25T12:40:00Z,236
2023-01-25T12:40:20Z,236
2023-01-25T12:40:40Z,236
2023-01-25T12:41:00Z,236
2023-01-25T12:41:20Z,236
2023-01-25T12:41:40Z,235.5
2023-01-25T12:42:00Z,236
2023-01-25T12:42:20Z,236
2023-01-25T12:42:40Z,236
2023-01-25T12:43:00Z,235
2023-01-25T12:43:20Z,237.5
2023-01-25T12:43:40Z,239
2023-01-25T12:44:00Z,239
2023-01-25T12:44:20Z,240
2023-01-25T12:44:40Z,240
2023-01-25T12:45:00Z,239.5
2023-01-25T12:45:20Z,239
2023-01-25T12:45:40Z,239
2023-01-25T12:46:00Z,239
2023-01-25T12:46:20Z,237
2023-01-25T12:46:40Z,235
2023-01-25T12:47:00Z,236
2023-01-25T12:47:20Z,236
2023-01-25T12:47:40Z,234.5
2023-01-25T12:48:00Z,235
2023-01-25T12:48:20Z,235.5
2023-01-25T12:48:40Z,237
2023-01-25T12:49:00Z,237.5
2023-01-25T12:49:20Z,237.5
2023-01-25T12:49:40Z,238
2023-01-25T12:50:00Z,240
2023-01-25T12:50:20Z,240
2023-01-25T12:50:40Z,240
2023-01-25T12:51:00Z,239.5
2023-01-25T12:51:20Z,239.5
2023-01-25T12:51:40Z,239
2023-01-25T12:52:00Z,239.5
2023-01-25T12:52:20Z,239.5
2023-01-25T12:52:40Z,239
2023-01-25T12:53:00Z,239
2023-01-25T12:53:20Z,238.5
2023-01-25T12:53:40Z,238
2023-01-25T12:54:00Z,238.5
2023-01-25T12:54:20Z,237.5
2023-01-25T12:54:40Z,238
2023-01-25T12:55:00Z,238.5
2023-01-25T12:55:20Z,238.5
2023-01-25T12:55:40Z,240
2023-01-25T12:56:00Z,240
2023-01-25T12:56:20Z,240
2023-01-25T12:56:40Z,239.5
2023-01-25T12:57:00Z,239
2023-01-25T12:57:20Z,238.5
2023-01-25T12:57:40Z,239
2023-01-25T12:58:00Z,241.5
2023-01-25T12:58:20Z,241.5
2023-01-25T12:58:40Z,241
2023-01-25T12:59:00Z,242
2023-01-25T12:59:20Z,241.5
2023-01-25T12:59:40Z,240.5
2023-01-25T13:00:00Z,241
2023-01-25T13:00:20Z,242
2023-01-25T13:00:40Z,242.5
2023-01-25T13:01:00Z,243
2023-01-25T13:01:20Z,243
2023-01-25T13:01:40Z,243.5
2023-01-25T13:02:00Z,243
2023-01-25T13:02:20Z,243
2023-01-25T13:02:40Z,244
2023-01-25T13:03:00Z,244
2023-01-25T13:03:20Z,244
2023-01-25T13:03:40Z,242
2023-01-25T13:04:00Z,242.5
2023-01-25T13:04:20Z,242
2023-01-25T13:04:40Z,242
2023-01-25T13:05:00Z,242
2023-01-25T13:05:20Z,242.5
2023-01-25T13:05:40Z,242.5
2023-01-25T13:06:00Z,243
2023-01-25T13:06:20Z,243
2023-01-25T13:06:40Z,243
2023-01-25T13:07:00Z,243
2023-01-25T13:07:20Z,242.5
2023-01-25T13:07:40Z,242
2023-01-25T13:08:00Z,241
2023-01-25T13:08:20Z,242
2023-01-25T13:08:40Z,242
2023-01-25T13:09:00Z,243
2023-01-25T13:09:20Z,242
2023-01-25T13:09:40Z,242.5
2023-01-25T13:10:00Z,243
2023-01-25T13:10:20Z,242.5
2023-01-25T13:10:40Z,241.5
2023-01-25T13:11:00Z,241
2023-01-25T13:11:20Z,241
2023-01-25T13:11:40Z,242
2023-01-25T13:12:00Z,242
2023-01-25T13:12:20Z,242
2023-01-25T13:12:40Z,242
2023-01-25T13:13:00Z,242
2023-01-25T13:13:20Z,242
2023-01-25T13:13:40Z,242
2023-01-25T13:14:00Z,242
2023-01-25T13:14:20Z,242
2023-01-25T13:14:40Z,241
2023-01-25T13:15:00Z,241.5
2023-01-25T13:15:20Z,241.5
2023-01-25T13:15:40Z,241.5
2023-01-25T13:16:00Z,241.5
2023-01-25T13:16:20Z,242.5
2023-01-25T13:16:40Z,243.5
2023-01-25T13:17:00Z,244
2023-01-25T13:17:20Z,243
2023-01-25T13:17:40Z,243
2023-01-25T13:18:00Z,243
2023-01-25T13:18:20Z,242.5
2023-01-25T13:18:40Z,242.5
2023-01-25T13:19:00Z,243
2023-01-25T13:19:20Z,243
2023-01-25T13:19:40Z,243
2023-01-25T13:20:00Z,243
2023-01-25T13:20:20Z,243.5
2023-01-25T13:20:40Z,243
2023-01-25T13:21:00Z,243.5
2023-01-25T13:21:20Z,243
2023-01-25T13:21:40Z,243
2023-01-25T13:22:00Z,243
2023-01-25T13:22:20Z,242
2023-01-25T13:22:40Z,242
2023-01-25T13:23:00Z,241
2023-01-25T13:23:20Z,241.5
2023-01-25T13:23:40Z,242
2023-01-25T13:24:00Z,243
2023-01-25T13:24:20Z,243.5
2023-01-25T13:24:40Z,243
2023-01-25T13:25:00Z,242.5
2023-01-25T13:25:20Z,243
2023-01-25T13:25:40Z,242
2023-01-25T13:26:00Z,240.5
2023-01-25T13:26:20Z,241
2023-01-25T13:26:40Z,240
2023-01-25T13:27:00Z,240
2023-01-25T13:27:20Z,240
2023-01-25T13:27:40Z,240
2023-01-25T13:28:00Z,240
2023-01-25T13:28:20Z,240
2023-01-25T13:28:40Z,238.5
2023-01-25T13:29:00Z,239.5
2023-01-25T13:29:20Z,239.5
2023-01-25T13:29:40Z,239
2023-01-25T13:30:00Z,238
2023-01-25T13:30:20Z,237
2023-01-25T13:30:40Z,238
2023-01-25T13:31:00Z,237.5
2023-01-25T13:31:20Z,238
2023-01-25T13:31:40Z,237.5
2023-01-25T13:32:00Z,238.5
2023-01-25T13:32:20Z,238
2023-01-25T13:32:40Z,238
2023-01-25T13:33:00Z,238
2023-01-25T13:33:20Z,238
2023-01-25T13:33:40Z,237.5
2023-01-25T13:34:00Z,237
2023-01-25T13:34:20Z,239.5
2023-01-25T13:34:40Z,238.5
2023-01-25T13:35:00Z,238.5
2023-01-25T13:35:20Z,239
2023-01-25T13:35:40Z,239.5
2023-01-25T13:36:00Z,239
2023-01-25T13:36:20Z,238
2023-01-25T13:36:40Z,238.5
2023-01-25T13:37:00Z,239
2023-01-25T13:37:20Z,239.5
2023-01-25T13:37:40Z,240
2023-01-25T13:38:00Z,240
2023-01-25T13:38:20Z,239.5
2023-01-25T13:38:40Z,238
2023-01-25T13:39:00Z,240
2023-01-25T13:39:20Z,240
2023-01-25T13:39:40Z,240
2023-01-25T13:40:00Z,240
2023-01-25T13:40:20Z,240
2023-01-25T13:40:40Z,241
2023-01-25T13:41:00Z,241
2023-01-25T13:41:20Z,242
2023-01-25T13:41:40Z,243
2023-01-25T13:42:00Z,243
2023-01-25T13:42:20Z,243
2023-01-25T13:42:40Z,244
2023-01-25T13:43:00Z,243
2023-01-25T13:43:20Z,243
2023-01-25T13:43:40Z,243
2023-01-25T13:44:00Z,243.5
2023-01-25T13:44:20Z,243
2023-01-25T13:44:40Z,242.5
2023-01-25T13:45:00Z,242
2023-01-25T13:45:20Z,240.5
2023-01-25T13:45:40Z,242
2023-01-25T13:46:00Z,241
2023-01-25T13:46:20Z,242
2023-01-25T13:46:40Z,242
2023-01-25T13:47:00Z,241.5
2023-01-25T13:47:20Z,241.5
2023-01-25T13:47:40Z,242
2023-01-25T13:48:00Z,242
2023-01-25T13:48:20Z,242
2023-01-25T13:48:40Z,242.5
2023-01-25T13:49:00Z,242
2023-01-25T13:49:20Z,242
2023-01-25T13:49:40Z,242
2023-01-25T13:50:00Z,240.5
2023-01-25T13:50:20Z,238.5
2023-01-25T13:50:40Z,238
2023-01-25T13:51:00Z,239
2023-01-25T13:51:20Z,238.5
2023-01-25T13:51:40Z,238
2023-01-25T13:52:00Z,239
2023-01-25T13:52:20Z,238.5
2023-01-25T13:52:40Z,236.5
2023-01-25T13:53:00Z,237
2023-01-25T13:53:20Z,237
2023-01-25T13:53:40Z,238
2023-01-25T13:54:00Z,237.5
2023-01-25T13:54:20Z,237
2023-01-25T13:54:40Z,237.5
2023-01-25T13:55:00Z,237
2023-01-25T13:55:20Z,236.5
2023-01-25T13:55:40Z,237
2023-01-25T13:56:00Z,236.5
2023-01-25T13:56:20Z,238
2023-01-25T13:56:40Z,237
2023-01-25T13:57:00Z,237
2023-01-25T13:57:20Z,241
2023-01-25T13:57:40Z,241.5
2023-01-25T13:58:00Z,241.5
2023-01-25T13:58:20Z,240.5
2023-01-25T13:58:40Z,242
2023-01-25T13:59:00Z,242
2023-01-25T13:59:20Z,242
2023-01-25T13:59:40Z,241.5
2023-01-25T14:00:00Z,240
2023-01-25T14:00:20Z,240.5
2023-01-25T14:00:40Z,241
2023-01-25T14:01:00Z,240
2023-01-25T14:01:20Z,240
2023-01-25T14:01:40Z,239.5
2023-01-25T14:02:00Z,239.5
2023-01-25T14:02:20Z,237
2023-01-25T14:02:40Z,236.5
2023-01-25T14:03:00Z,236
2023-01-25T14:03:20Z,236
2023-01-25T14:03:40Z,236
2023-01-25T14:04:00Z,236
2023-01-25T14:04:20Z,238
2023-01-25T14:04:40Z,241
2023-01-25T14:05:00Z,240.5
2023-01-25T14:05:20Z,240
2023-01-25T14:05:40Z,239.5
2023-01-25T14:06:00Z,240
2023-01-25T14:06:20Z,240
2023-01-25T14:06:40Z,239.5
2023-01-25T14:07:00Z,240
2023-01-25T14:07:20Z,240.5
2023-01-25T14:07:40Z,241
2023-01-25T14:08:00Z,241
2023-01-25T14:08:20Z,241.5
2023-01-25T14:08:40Z,241
2023-01-25T14:09:00Z,241
2023-01-25T14:09:20Z,242
2023-01-25T14:09:40Z,241.5
2023-01-25T14:10:00Z,242
2023-01-25T14:10:20Z,242
2023-01-25T14:10:40Z,242
2023-01-25T14:11:00Z,242.5
2023-01-25T14:11:20Z,243
2023-01-25T14:11:40Z,243.5
2023-01-25T14:12:00Z,243.5
2023-01-25T14:12:20Z,243
2023-01-25T14:12:40Z,243
2023-01-25T14:13:00Z,243.5
2023-01-25T14:13:20Z,241.5
2023-01-25T14:13:40Z,242.5
2023-01-25T14:14:00Z,243
2023-01-25T14:14:20Z,243
2023-01-25T14:14:40Z,244
2023-01-25T14:15:00Z,243
2023-01-25T14:15:20Z,241
2023-01-25T14:15:40Z,239.5
2023-01-25T14:16:00Z,240
2023-01-25T14:16:20Z,239.5
2023-01-25T14:16:40Z,239
2023-01-25T14:17:00Z,240
2023-01-25T14:17:20Z,239.5
2023-01-25T14:17:40Z,240
2023-01-25T14:18:00Z,243.5
2023-01-25T14:18:20Z,242.5
2023-01-25T14:18:40Z,242.5
2023-01-25T14:19:00Z,242
2023-01-25T14:19:20Z,242
2023-01-25T14:19:40Z,242.5
2023-01-25T14:20:00Z,242.5
2023-01-25T14:20:20Z,242
2023-01-25T14:20:40Z,241.5
2023-01-25T14:21:00Z,241
2023-01-25T14:21:20Z,241.5
2023-01-25T14:21:40Z,242
2023-01-25T14:22:00Z,242
2023-01-25T14:22:20Z,242
2023-01-25T14:22:40Z,242
2023-01-25T14:23:00Z,241.5
2023-01-25T14:23:20Z,241
2023-01-25T14:23:40Z,241.5
2023-01-25T14:24:00Z,241
2023-01-25T14:24:20Z,242
2023-01-25T14:24:40Z,243
2023-01-25T14:25:00Z,242.5
2023-01-25T14:25:20Z,242
2023-01-25T14:25:40Z,241.5
2023-01-25T14:26:00Z,242
2023-01-25T14:26:20Z,242
2023-01-25T14:26:40Z,241.5
2023-01-25T14:27:00Z,241.5
2023-01-25T14:27:20Z,242
2023-01-25T14:27:40Z,241
2023-01-25T14:28:00Z,240.5
2023-01-25T14:28:20Z,240.5
2023-01-25T14:28:40Z,241
2023-01-25T14:29:00Z,240
2023-01-25T14:29:20Z,240
2023-01-25T14:29:40Z,240
2023-01-25T14:30:00Z,240
2023-01-25T14:30:20Z,240
2023-01-25T14:30:40Z,240.5
2023-01-25T14:31:00Z,240
2023-01-25T14:31:20Z,241.5
2023-01-25T14:31:40Z,242
2023-01-25T14:32:00Z,243
2023-01-25T14:32:20Z,243
2023-01-25T14:32:40Z,243
2023-01-25T14:33:00Z,242
2023-01-25T14:33:20Z,241.5
2023-01-25T14:33:40Z,242
2023-01-25T14:34:00Z,242
2023-01-25T14:34:20Z,242
2023-01-25T14:34:40Z,241.5
2023-01-25T14:35:00Z,241.5
2023-01-25T14:35:20Z,242.5
2023-01-25T14:35:40Z,242
2023-01-25T14:36:00Z,242
2023-01-25T14:36:20Z,242
2023-01-25T14:36:40Z,242
2023-01-25T14:37:00Z,243
2023-01-25T14:37:20Z,242
2023-01-25T14:37:40Z,242.5
2023-01-25T14:38:00Z,243
2023-01-25T14:38:20Z,242.5
2023-01-25T14:38:40Z,243
2023-01-25T14:39:00Z,242.5
2023-01-25T14:39:20Z,243
2023-01-25T14:39:40Z,242.5
2023-01-25T14:40:00Z,241
2023-01-25T14:40:20Z,243
2023-01-25T14:40:40Z,243
2023-01-25T14:41:00Z,243
2023-01-25T14:41:20Z,243
2023-01-25T14:41:40Z,242
2023-01-25T14:42:00Z,241.5
2023-01-25T14:42:20Z,241.5
2023-01-25T14:42:40Z,241.5
2023-01-25T14:43:00Z,241
2023-01-25T14:43:20Z,241.5
2023-01-25T14:43:40Z,242
2023-01-25T14:44:00Z,243
2023-01-25T14:44:20Z,242.5
2023-01-25T14:44:40Z,242
2023-01-25T14:45:00Z,242
2023-01-25T14:45:20Z,242
2023-01-25T14:45:40Z,242.5
2023-01-25T14:46:00Z,243
2023-01-25T14:46:20Z,242.5
2023-01-25T14:46:40Z,241
2023-01-25T14:47:00Z,241
2023-01-25T14:47:20Z,241
2023-01-25T14:47:40Z,242
2023-01-25T14:48:00Z,242
2023-01-25T14:48:20Z,241.5
2023-01-25T14:48:40Z,241.5
2023-01-25T14:49:00Z,241.5
2023-01-25T14:49:20Z,240.5
2023-01-25T14:49:40Z,240.5
2023-01-25T14:50:00Z,241
2023-01-25T14:50:20Z,241.5
2023-01-25T14:50:40Z,241
2023-01-25T14:51:00Z,241.5
2023-01-25T14:51:20Z,242
2023-01-25T14:51:40Z,242
2023-01-25T14:52:00Z,242.5
2023-01-25T14:52:20Z,243
2023-01-25T14:52:40Z,243
2023-01-25T14:53:00Z,242.5
2023-01-25T14:53:20Z,242.5
2023-01-25T14:53:40Z,242
2023-01-25T14:54:00Z,243
2023-01-25T14:54:20Z,243
2023-01-25T14:54:40Z,244
2023-01-25T14:55:00Z,243.5
2023-01-25T14:55:20Z,244
2023-01-25T14:55:40Z,244
2023-01-25T14:56:00Z,244
2023-01-25T14:56:20Z,244.5
2023-01-25T14:56:40Z,245
2023-01-25T14:57:00Z,245
2023-01-25T14:57:20Z,245
2023-01-25T14:57:40Z,245
2023-01-25T14:58:00Z,245
2023-01-25T14:58:20Z,244.5
2023-01-25T14:58:40Z,244
2023-01-25T14:59:00Z,244
2023-01-25T14:59:20Z,244.5
2023-01-25T14:59:40Z,245.5
2023-01-25T15:00:00Z,246
2023-01-25T15:00:20Z,246
2023-01-25T15:00:40Z,246
2023-01-25T15:01:00Z,246
2023-01-25T15:01:20Z,246
2023-01-25T15:01:40Z,245
2023-01-25T15:02:00Z,245
2023-01-25T15:02:20Z,245
2023-01-25T15:02:40Z,245
2023-01-25T15:03:00Z,245
2023-01-25T15:03:20Z,245
2023-01-25T15:03:40Z,245
2023-01-25T15:04:00Z,244
2023-01-25T15:04:20Z,244
2023-01-25T15:04:40Z,244
2023-01-25T15:05:00Z,244.5
2023-01-25T15:05:20Z,245
2023-01-25T15:05:40Z,244.5
2023-01-25T15:06:00Z,246
2023-01-25T15:06:20Z,246
2023-01-25T15:06:40Z,247.5
2023-01-25T15:07:00Z,246
2023-01-25T15:07:20Z,247
2023-01-25T15:07:40Z,247
2023-01-25T15:08:00Z,247
2023-01-25T15:08:20Z,247
2023-01-25T15:08:40Z,245
2023-01-25T15:09:00Z,246.5
2023-01-25T15:09:20Z,246.5
2023-01-25T15:09:40Z,246
2023-01-25T15:10:00Z,246
2023-01-25T15:10:20Z,245.5
2023-01-25T15:10:40Z,246
2023-01-25T15:11:00Z,246.5
2023-01-25T15:11:20Z,246
2023-01-25T15:11:40Z,246
2023-01-25T15:12:00Z,246
2023-01-25T15:12:20Z,245.5
2023-01-25T15:12:40Z,245
2023-01-25T15:13:00Z,246
2023-01-25T15:13:20Z,246
2023-01-25T15:13:40Z,246
2023-01-25T15:14:00Z,245.5
2023-01-25T15:14:20Z,245.5
2023-01-25T15:14:40Z,246
2023-01-25T15:15:00Z,245
2023-01-25T15:15:20Z,246
2023-01-25T15:15:40Z,246
2023-01-25T15:16:00Z,247
2023-01-25T15:16:20Z,246
2023-01-25T15:16:40Z,246
2023-01-25T15:17:00Z,245
2023-01-25T15:17:20Z,245
2023-01-25T15:17:40Z,244.5
2023-01-25T15:18:00Z,245
2023-01-25T15:18:20Z,245
2023-01-25T15:18:40Z,244.5
2023-01-25T15:19:00Z,245
2023-01-25T15:19:20Z,245
2023-01-25T15:19:40Z,245
2023-01-25T15:20:00Z,245
2023-01-25T15:20:20Z,245
2023-01-25T15:20:40Z,246
2023-01-25T15:21:00Z,246
2023-01-25T15:21:20Z,246
2023-01-25T15:21:40Z,246
2023-01-25T15:22:00Z,247
2023-01-25T15:22:20Z,248
2023-01-25T15:22:40Z,246.5
2023-01-25T15:23:00Z,246.5
2023-01-25T15:23:20Z,246.5
2023-01-25T15:23:40Z,246.5
2023-01-25T15:24:00Z,247
2023-01-25T15:24:20Z,246
2023-01-25T15:24:40Z,246
2023-01-25T15:25:00Z,246
2023-01-25T15:25:20Z,245
2023-01-25T15:25:40Z,245
2023-01-25T15:26:00Z,245
2023-01-25T15:26:20Z,246
2023-01-25T15:26:40Z,245.5
2023-01-25T15:27:00Z,246.5
2023-01-25T15:27:20Z,247
2023-01-25T15:27:40Z,248.5
2023-01-25T15:28:00Z,247.5
2023-01-25T15:28:20Z,248
2023-01-25T15:28:40Z,247.5
2023-01-25T15:29:00Z,248
2023-01-25T15:29:20Z,248
2023-01-25T15:29:40Z,248
2023-01-25T15:30:00Z,248
2023-01-25T15:30:20Z,248
2023-01-25T15:30:40Z,248
2023-01-25T15:31:00Z,248
2023-01-25T15:31:20Z,247.5
2023-01-25T15:31:40Z,247.5
2023-01-25T15:32:00Z,247.5
2023-01-25T15:32:20Z,247
2023-01-25T15:32:40Z,247
2023-01-25T15:33:00Z,247
2023-01-25T15:33:20Z,247
2023-01-25T15:33:40Z,247
2023-01-25T15:34:00Z,248
2023-01-25T15:34:20Z,248
2023-01-25T15:34:40Z,247.5
2023-01-25T15:35:00Z,247.5
2023-01-25T15:35:20Z,247
2023-01-25T15:35:40Z,247
2023-01-25T15:36:00Z,247
2023-01-25T15:36:20Z,247
2023-01-25T15:36:40Z,248
2023-01-25T15:37:00Z,247
2023-01-25T15:37:20Z,246
2023-01-25T15:37:40Z,246
2023-01-25T15:38:00Z,246
2023-01-25T15:38:20Z,246.5
2023-01-25T15:38:40Z,247
2023-01-25T15:39:00Z,247
2023-01-25T15:39:20Z,247
2023-01-25T15:39:40Z,247
2023-01-25T15:40:00Z,247
2023-01-25T15:40:20Z,247
2023-01-25T15:40:40Z,247
2023-01-25T15:41:00Z,248
2023-01-25T15:41:20Z,248
2023-01-25T15:41:40Z,248
2023-01-25T15:42:00Z,248.5
2023-01-25T15:42:20Z,248
2023-01-25T15:42:40Z,248
2023-01-25T15:43:00Z,248
2023-01-25T15:43:20Z,248
2023-01-25T15:43:40Z,248
2023-01-25T15:44:00Z,247.5
2023-01-25T15:44:20Z,246.5
2023-01-25T15:44:40Z,246
2023-01-25T15:45:00Z,246
2023-01-25T15:45:20Z,246
2023-01-25T15:45:40Z,245.5
2023-01-25T15:46:00Z,245
2023-01-25T15:46:20Z,244.5
2023-01-25T15:46:40Z,244.5
2023-01-25T15:47:00Z,245
2023-01-25T15:47:20Z,245
2023-01-25T15:47:40Z,245.5
2023-01-25T15:48:00Z,246
2023-01-25T15:48:20Z,245.5
2023-01-25T15:48:40Z,245
2023-01-25T15:49:00Z,245
2023-01-25T15:49:20Z,245.5
2023-01-25T15:49:40Z,245
2023-01-25T15:50:00Z,245.5
2023-01-25T15:50:20Z,246
2023-01-25T15:50:40Z,246
2023-01-25T15:51:00Z,246
2023-01-25T15:51:20Z,247
2023-01-25T15:51:40Z,247
2023-01-25T15:52:00Z,244
2023-01-25T15:52:20Z,244
2023-01-25T15:52:40Z,244
2023-01-25T15:53:00Z,244
2023-01-25T15:53:20Z,244
2023-01-25T15:53:40Z,243.5
2023-01-25T15:54:00Z,244
2023-01-25T15:54:20Z,244
2023-01-25T15:54:40Z,244
2023-01-25T15:55:00Z,244
2023-01-25T15:55:20Z,244
2023-01-25T15:55:40Z,244
2023-01-25T15:56:00Z,242.5
2023-01-25T15:56:20Z,244
2023-01-25T15:56:40Z,244
2023-01-25T15:57:00Z,243.5
2023-01-25T15:57:20Z,244
2023-01-25T15:57:40Z,244
2023-01-25T15:58:00Z,244
2023-01-25T15:58:20Z,244
2023-01-25T15:58:40Z,244.5
2023-01-25T15:59:00Z,244.5
2023-01-25T15:59:20Z,244
